Town,Cases,Town,Cases,Town,Cases
Andover,0,Griswold,3,Prospect,15
Ansonia,39,Groton,8,Putnam,1
Ashford,4,Guilford,23,Redding,23
Avon,12,Haddam,2,Ridgefield,111
Barkhamsted,2,Hamden,121,Rocky Hill,45
Beacon Falls,12,Hampton,0,Roxbury,3
Berlin,24,Hartford,165,Salem,1
Bethany,4,Hartland,0,Salisbury,4
Bethel,79,Harwinton,6,Scotland,0
Bethlehem,4,Hebron,5,Seymour,34
Bloomfield,47,Kent,5,Sharon,6
Bolton,5,Killingly,6,Shelton,140
Bozrah,1,Killingworth,1,Sherman,8
Branford,54,Lebanon,4,Simsbury,15
Bridgeport,346,Ledyard,4,Somers,11
Bridgewater,3,Lisbon,2,South Windsor,18
Bristol,57,Litchfield,9,Southbury,30
Brookfield,88,Lyme,1,Southington,49
Brooklyn,2,Madison,24,Sprague,0
Burlington,6,Manchester,87,Stafford,29
Canaan,0,Mansfield,3,Stamford,1000
Canterbury,2,Marlborough,5,Sterling,2
Canton,5,Meriden,68,Stonington,9
Chaplin,0,Middlebury,11,Stratford,120
Cheshire,33,Middlefield,2,Suffield,23
Chester,9,Middletown,56,Thomaston,16
Clinton,11,Milford,113,Thompson,2
Colchester,6,Monroe,19,Tolland,13
Colebrook,0,Montville,3,Torrington,50
Columbia,3,Morris,3,Trumbull,60
Cornwall,1,Naugatuck,38,Union,0
Coventry,6,New Britain,66,Vernon,24
Cromwell,15,New Canaan,78,Voluntown,1
Danbury,609,New Fairfield,61,Wallingford,36
Darien,112,New Hartford,3,Warren,0
Deep River,5,New Haven,365,Washington,11
Derby,26,New London,13,Waterbury,299
Durham,7,New Milford,81,Waterford,12
East Granby,2,Newington,42,Watertown,19
East Haddam,5,Newtown,55,West Hartford,51
East Hampton,6,Norfolk,1,West Haven,148
East Hartford,60,North Branford,13,Westbrook,5
East Haven,56,North Canaan,1,Weston,34
East Lyme,5,North Haven,29,Westport,148
East Windsor,4,North Stonington,0,Wethersfield,35
Eastford,1,Norwalk,625,Willington,2
Easton,12,Norwich,6,Wilton,86
Ellington,10,Old Lyme,3,Winchester,8
Enfield,69,Old Saybrook,8,Windham,9
Essex,5,Orange,19,Windsor,57
Fairfield,94,Oxford,24,Windsor Locks,14
Farmington,33,Plainfield,3,Wolcott,14
Franklin,1,Plainville,16,Woodbridge,16
Glastonbury,35,Plymouth,9,Woodbury,9
Goshen,1,Pomfret,4,Woodstock,7
Granby,3,Portland,13,,
Greenwich,228,Preston,2,,
