Town,Facility,Total Positive,Total Recovered,Location,LAT,LNG,Date
Storrs,Bergin CI,0,0,"251 Middle Turnpike, Storrs, CT 06268, USA",41.8141963,-72.295956,2020-05-13
Bridgeport,Bridgeport CC,117,104,"1106 North Ave, Bridgeport, CT 06604, USA",41.1904967,-73.201062,2020-05-13
Brooklyn,Brooklyn CI,78,98,"59 Hartford Rd, Brooklyn, CT 06234, USA",41.7842438,-71.9542035,2020-05-13
Cheshire,Cheshire CI,21,20,"900 Highland Ave, Cheshire, CT 06410, USA",41.5214745,-72.9000526,2020-05-13
Montville,Corrigan-Radgowski CC,246,198,"986 Norwich-New London Turnpike, Uncasville, CT 06382, USA",41.4531688,-72.1116828,2020-05-13
Somers,Cybulski Community Reintegration Center,0,0,"264 Bilton Rd, Somers, CT 06071, USA",42.0232894,-72.5064271,2020-05-13
Enfield,Enfield CI,0,0,"289 Shaker Rd, Enfield, CT 06082, USA",42.0193383,-72.5113621,2020-05-13
Newtown,Garner CI,0,0,"50 Nunnawauk Rd, Newtown, CT 06470, USA",41.4001595,-73.2721138,2020-05-13
East Lyme,Gates CI,0,0,"131 North Bridebrook Road Niantic, CT 06357, USA",41.3311104,-72.2403256,2020-05-13
West Hartford,Hartford CC,94,81,"950 Main St, Hartford, CT 06103, USA",41.7681484,-72.672398,2020-05-13
Suffield,MacDougall-Walker CI,4,8,"1153 East Street S, Suffield, CT 06078, USA",41.9492163,-72.6371187,2020-05-13
Cheshire,Manson YI,0,0,"42 Jarvis St, Cheshire, CT 06410, USA",41.5288489,-72.8995496,2020-05-13
New Haven,New Haven CC,125,112,"245 Whalley Ave, New Haven, CT 06511, USA",41.3172225,-72.9401447,2020-05-13
East Lyme,Niantic Annex,0,0,"Niantic, East Lyme, CT, USA",41.3253756,-72.1931338,2020-05-13
Somers,Northern CI,0,0,"287 Bilton Rd, Somers, CT 06071, USA",42.0188064,-72.4948806,2020-05-13
Somers,Osborn CI,260,235,"100 Bilton Rd, Somers, CT 06071, USA",42.0167595,-72.4970626,2020-05-13
Enfield,Robinson CI,183,164,"285 Shaker Rd, Enfield, CT 06082, USA",42.0156533,-72.515607,2020-05-13
Cheshire,Webster CI,0,0,"900 Highland Ave, Cheshire, CT 06410, USA",41.5214745,-72.9000526,2020-05-13
Enfield,Willard-Cybulski CI,82,56,"391 Shaker Rd, Enfield, CT 06082, USA",42.0167978,-72.5062987,2020-05-13
East Lyme,York CI,0,0,"201 W Main St, Niantic, CT 06357, USA",41.3229636,-72.2372208,2020-05-13
